Timestamp,Amount,Price,Direction
1516975923,0.052,637010.0,buy
1516975923,0.08427765,637060.0,buy
1516975923,0.17572235,646990.62,buy
1516975933,0.312,646990.62,buy
1516976472,0.337191661,628585.0,sell
1516976482,0.0027,649733.0,buy
1516978867,0.002015463,647980.0,buy
1516978905,0.03963473,630760.0,sell
1516978905,0.01064064,630760.0,sell
1516978909,0.046297725,647980.0,buy
1516979223,0.0333,644970.0,buy
1516979236,0.15,644960.0,buy
1516979236,0.039416739,644980.0,buy
1516979236,0.29889147,645000.0,buy
1516979236,1.0,649000.0,buy
1516979236,0.600056329,649310.0,buy
1516979236,0.5,649315.0,buy
1516979236,0.013922779,649380.0,buy
1516979236,0.327271923,650000.0,buy
1516980483,0.769547,649980.0,buy
1516980768,0.001536994,649970.0,buy
1516980889,0.003077112,649960.0,buy
1516982109,0.05009845,645000.0,sell
1516982722,0.005,645000.0,sell
1516983014,0.877,649990.0,buy
1516983078,0.079998744,645000.0,sell
1516983787,0.050057814,645000.0,sell
1516985048,0.307697041,649990.0,buy
1516985228,0.153848521,649990.0,buy
1516985767,0.809999318,645010.0,sell
1516985769,1.011454438,649990.0,buy
1516985769,0.066797535,649990.0,buy
1516987764,1.170280142,645010.0,sell
1516988609,0.261542485,649990.0,buy
1516989218,0.51555,649990.0,buy
1516989351,5.98e-06,649990.0,buy
1516989351,0.00775,650000.0,buy
1516989351,0.48771002,651369.52,buy
1516989358,0.007756155,651369.52,buy
1516989358,0.007585399,652290.0,buy
1516989449,1.0,652290.0,buy
1516989477,1.0,652290.0,buy
1516989527,1.0,652290.0,buy
1516989558,1.707414,652290.0,buy
1516989593,6.01e-07,652290.0,buy
1516989593,0.858676399,652346.57,buy
1516990603,0.00307046,651368.15,buy
1516991241,0.007676482,651340.03,buy
1516991373,0.030705928,651340.03,buy
1516991412,0.030705928,651340.03,buy
1516991462,0.393550314,651340.03,buy
1516991462,0.606449686,652317.04,buy
1516993026,0.2,645011.0,sell
1516993041,0.2,645011.0,sell
1516993053,0.01,645011.0,sell
1516993053,0.19,645011.0,sell
1516994497,0.015355086,651250.0,buy
1516994751,0.080645161,647920.0,buy
1516994836,0.03875,645012.0,sell
1516994836,0.16125,645011.0,sell
1516994845,0.2,645011.0,sell
1516994894,0.03525,645011.0,sell
1516994894,0.16475,645010.0,sell
1516994951,0.2,645010.0,sell
1516995885,1.124497599,645010.0,sell
1516996003,1.030472941,645010.0,sell
1516996003,0.24,645010.0,sell
1516996510,0.143989,641333.0,sell
1516996510,0.402508539,641332.0,sell
1516996512,0.377118861,641332.0,sell
1516996512,0.500085713,640000.0,sell
1516996514,0.279914287,640000.0,sell
1516996514,1.0,640000.0,sell
1516996663,0.003125902,639815.37,buy
1516996708,0.315185,639815.37,buy
1516997450,0.156538,638826.7,buy
1516997954,0.3157106,638750.0,buy
1516997990,0.6842894,638750.0,buy
1516997990,0.857283006,638750.0,buy
1516997990,0.368877409,638826.7,buy
1516997990,1.089550185,639784.0,buy
1516998174,0.295749815,639784.0,buy
1516998174,0.53893245,642406.53,buy
1516998174,0.165317735,643370.13,buy
1516998265,0.039632003,635250.0,sell
1516998675,0.054685,635250.0,sell
1516998851,0.420698805,641789.32,buy
1516999249,0.09935,635250.0,sell
1516999927,0.435861074,642406.53,buy
1517000129,0.035658231,642406.53,buy
1517000129,0.808390262,643370.13,buy
1517000129,4.568941399,647195.6,buy
1517002459,0.028363,641496.27,buy
1517002846,0.116959064,641250.0,buy
1517005764,0.076030105,641250.0,buy
1517005764,0.017458472,644140.0,buy
1517007990,0.446044736,644140.0,buy
1517007990,0.857513927,645997.54,buy
1517007990,0.196441337,649161.88,buy
1517008322,0.484429692,645223.56,buy
1517008322,0.515570308,646191.39,buy
1517010458,0.466039018,645237.82,buy
1517011987,0.099373426,639011.0,sell
1517012334,0.097205226,648031.0,buy
1517014772,0.677572,644000.0,sell
1517016086,0.466167385,644000.0,sell
1517016088,0.91593503,644000.0,sell
1517016090,4.72551953,644000.0,sell
1517018003,0.023076142,650022.0,buy
1517020512,0.090139533,650022.0,buy
1517020512,0.478159358,650245.87,buy
1517020512,0.351701109,651274.38,buy
1517020859,0.002,650180.0,buy
1517021274,0.076612903,650180.0,buy
1517022464,0.384553508,650180.0,buy
1517022823,0.01,650377.52,buy
1517030015,0.459340126,650377.52,buy
1517030015,0.242826874,650377.52,buy
1517030186,0.013975141,644001.0,sell
1517030186,0.286024859,644000.0,sell
1517030537,0.340447376,650377.52,buy
1517030537,0.850842777,651135.24,buy
1517030537,0.11,652000.0,buy
1517030537,0.098127847,654610.54,buy
1517047269,0.34957169,656183.0,buy
1517050658,2.81856679,668244.0,buy
1517050789,0.473759785,665397.82,buy
1517050789,0.406240215,666395.91,buy
1517051179,0.466337566,664852.23,buy
1517051179,0.838238683,665849.5,buy
1517051179,1.316391491,668244.0,buy
1517054694,0.470848957,653059.83,buy
1517054694,0.379151043,653103.29,buy
1517060080,0.015232,650000.0,sell
1517063092,0.21084941,653000.0,buy
1517063092,0.457269715,656136.04,buy
1517063092,0.094802356,656990.0,buy
1517064239,0.098790322,656990.0,buy
1517065718,0.463980295,655540.14,buy
1517065718,0.480741396,656990.0,buy
1517065845,0.202150759,655000.0,sell
1517067929,0.620373516,656990.0,buy
1517067929,0.00669399,657999.0,buy
1517067929,0.460524151,664161.19,buy
1517067929,0.891060508,666024.41,buy
1517067929,2.52704976,668244.0,buy
1517068512,0.05,660847.75,sell
1517069767,0.099,668244.0,buy
1517069767,0.091924427,668244.0,buy
1517069767,0.183190132,668245.0,buy
1517071127,0.15712,668245.0,buy
1517071522,0.001512096,668245.0,buy
1517072311,1.0,668245.0,buy
1517072407,0.017780471,668241.0,buy
1517072407,0.478676666,668245.0,buy
1517072702,2.939041068,668245.0,buy
1517072702,0.668252106,668245.0,buy
1517072702,0.0427635,668248.0,buy
1517072702,5.078917,669000.0,buy
1517072702,0.109395952,674018.0,buy
1517072702,0.050597,674019.75,buy
1517072702,0.347823832,675999.0,buy
1517072702,0.163209542,680000.0,buy
1517074233,0.038031539,680000.0,buy
1517074233,0.256068461,680000.0,buy
1517076599,0.095,666707.0,sell
1517076707,0.075604838,676970.0,buy
1517076796,0.109182,666707.0,sell
1517076801,0.2075242,666707.0,sell
1517077021,0.015120045,666707.0,sell
1517079230,0.040725806,678870.0,buy
1517081688,0.980169301,677000.0,buy
1517081688,0.050891236,678880.0,buy
1517086082,0.279773618,678889.34,buy
1517086082,2.720226382,678929.34,buy
1517090021,0.450190578,677135.69,sell
1517090021,0.549809422,676121.5,sell
1517090139,0.295586625,676121.5,sell
1517090139,0.204413375,676000.0,sell
1517090349,0.052010625,676000.0,sell
1517090349,0.4409788,675160.0,sell
1517090349,1.796,675100.0,sell
1517090349,0.711010575,674148.77,sell
1517091057,0.00594758,678929.34,buy
1517091223,0.004937185,678929.34,buy
1517093007,0.202117233,678929.34,buy
1517093623,0.051550284,678929.34,buy
1517094759,0.009544,676010.0,sell
1517096190,0.499000001,673720.0,sell
1517098933,0.4714926,678929.34,buy
1517105719,0.06,674000.0,sell
1517105719,0.243029,672149.2,sell
1517105963,0.486861418,672175.74,sell
1517105963,0.823947321,671168.98,sell
1517105963,0.14,670000.0,sell
1517105963,0.049191261,669857.03,sell
1517108392,0.110887096,678900.0,buy
1517112629,0.02945942,678900.0,buy
1517113798,0.202205523,678900.0,buy
1517113867,0.202205523,678900.0,buy
1517113907,0.202205523,678900.0,buy
1517113943,0.202205523,678900.0,buy
1517113998,0.201909854,678900.0,buy
1517114053,0.201973177,678900.0,buy
1517114099,0.202858256,678900.0,buy
1517114150,0.202967447,678900.0,buy
1517114218,0.085214877,678900.0,buy
1517114218,0.117537708,678900.0,buy
1517114270,0.202616232,678900.0,buy
1517114313,0.145967841,678900.0,buy
1517114313,0.056628556,678929.34,buy
1517114416,0.202598579,678929.34,buy
1517114463,0.202897285,678929.34,buy
1517114497,0.20290817,678929.34,buy
1517114520,0.202574924,678929.34,buy
1517114555,0.20216715,678929.34,buy
1517114599,0.202141786,678929.34,buy
1517114660,0.055057287,678929.34,buy
1517114660,0.147220007,678929.34,buy
1517114706,0.368226832,678929.34,buy
1517114768,0.202612675,678929.34,buy
1517114820,0.202612675,678929.34,buy
1517114864,0.202418192,678929.34,buy
1517114932,0.202366464,678929.34,buy
1517114978,0.202705527,678929.34,buy
1517115023,0.16418763,678929.34,buy
1517115023,0.038751795,678929.34,buy
1517115049,0.202652532,678929.34,buy
1517115081,0.203020818,678929.34,buy
1517115103,0.147292206,678929.34,buy
1517115128,0.203075978,678929.34,buy
1517115182,0.201715659,678929.34,buy
1517115236,0.003491012,678929.34,buy
1517115236,0.301085988,681900.0,buy
1517115559,0.034221,680000.0,sell
1517116298,0.071478012,681900.0,buy
1517116298,0.8,682290.0,buy
1517116298,0.1991,682999.0,buy
1517116298,0.161252,683000.0,buy
1517116298,1.026324001,686998.0,buy
1517116298,0.661045987,687000.0,buy
1517116725,0.338954013,687000.0,buy
1517117250,0.0298,690000.0,buy
1517117250,1.311745,690000.0,buy
1517117250,0.01987,694176.0,buy
1517117250,0.866085,694997.0,buy
1517117250,0.66,694998.0,buy
1517118793,0.445092522,690000.0,sell
1517118793,0.857809149,688966.55,sell
1517118793,0.553803619,687811.11,sell
1517118820,1.074745007,694998.0,buy
1517118821,0.994,695000.0,buy
1517118821,1.4,696048.06,buy
1517118821,0.208710141,698949.0,buy
1517118821,0.248875,698949.0,buy
1517118821,0.912382942,699948.0,buy
1517118821,0.61708725,699970.0,buy
1517118821,3.0,700000.0,buy
1517118821,0.04,700000.0,buy
1517118821,3.298965862,700000.0,buy
1517118821,0.088080985,701500.0,buy
1517118821,5.777666501,705880.0,buy
1517118821,3.7115671,705890.0,buy
1517119312,0.7287,705889.0,buy
1517119312,0.01,705890.0,buy
1517119312,1.2884329,705890.0,buy
1517119312,0.2,707803.88,buy
1517119312,0.114253024,711997.0,buy
1517119312,0.413208388,721503.13,buy
1517119312,0.345405688,724504.11,buy
1517119562,0.08,724504.11,buy
1517119579,0.03934987,698858.76,sell
1517119579,0.459063101,698848.76,sell
1517119579,0.899316646,697776.77,sell
1517119579,0.645095826,696667.3,sell
1517122290,0.039133446,719504.08,buy
1517122388,0.428494255,721097.58,sell
1517123340,0.0045,729954.6,buy
1517123352,0.456466284,724190.24,sell
1517123352,0.770408594,723105.58,sell
1517124485,0.076760806,722762.3,sell
1517125491,0.335969982,722762.3,sell
1517125492,0.81767896,721631.87,sell
1517125492,0.084451058,719648.08,sell
1517127389,0.1955,729954.6,buy
1517127389,0.521501364,731990.0,buy
1517127389,0.053898636,732000.0,buy
1517128154,0.03131893,718415.29,sell
1517128154,1.011842161,718415.29,sell
1517128154,0.250338909,718405.29,sell
1517128682,0.229845001,718526.67,sell
1517134979,0.031146676,726783.0,sell
1517135033,0.43,726783.75,buy
1517135069,0.1,726783.0,sell
1517135645,0.187586169,731990.0,buy
1517135666,0.290714545,731990.0,buy
1517135666,0.009285455,732000.0,buy
1517135679,0.188352472,732000.0,buy
1517135711,0.18848071,732000.0,buy
1517135759,0.188450204,732000.0,buy
1517136805,0.432434407,729379.79,sell
1517136805,0.818828414,728348.97,sell
1517136805,1.748737179,727260.25,sell
1517138207,0.09945,731500.0,buy
1517138207,0.088248926,732000.0,buy
1517138717,0.038868351,732000.0,buy
1517138717,0.147363856,736500.0,buy
1517138933,0.186984236,736500.0,buy
1517138973,0.124539571,736500.0,buy
1517138973,0.06175311,737890.0,buy
1517139725,0.410145,730430.28,sell
1517139918,0.186043,737890.0,buy
1517139951,0.186025505,737890.0,buy
1517139968,0.437,730371.19,sell
1517140240,0.186472875,737890.0,buy
1517140307,0.186551559,737890.0,buy
1517140380,0.4264,730379.03,sell
1517140436,0.033880389,737890.0,buy
1517140439,0.186222512,737890.0,buy
1517140500,0.185844204,737890.0,buy
1517140547,0.186964954,737890.0,buy
1517140590,0.034063507,737890.0,buy
1517140590,0.153196491,737890.0,buy
1517140629,0.18719717,737890.0,buy
1517140673,0.187246188,737890.0,buy
1517140711,0.186587607,737890.0,buy
1517140756,0.083729069,737890.0,buy
1517140756,0.102864243,737891.0,buy
1517140805,0.186457579,737891.0,buy
1517140862,0.186546088,737891.0,buy
1517140924,0.45999,731500.0,sell
1517140925,0.187614566,737891.0,buy
1517140965,0.187889783,737891.0,buy
1517141223,0.78435287,732100.0,sell
1517141417,0.21564713,732100.0,sell
1517141417,1.0,732100.0,sell
1517141417,2.78435287,732000.0,sell
1517141517,1.0,732100.0,sell
1517141517,0.472552,732100.0,sell
1517141519,0.527448,732100.0,sell
1517141519,0.972552,732100.0,sell
1517142122,0.336920289,737891.0,buy
1517142122,0.135758676,737891.0,buy
1517142124,0.834262029,737891.0,buy
1517142427,0.029979295,737891.0,buy
1517142427,0.043578743,737891.0,buy
1517142427,0.910446787,738990.0,buy
1517142427,0.526569192,739320.0,buy
1517142571,0.3324141,739320.0,buy
1517142571,0.977375311,739999.0,buy
1517142571,0.190210589,740000.0,buy
1517142828,1.64,737485.0,sell
1517142828,1.336000002,736357.36,sell
1517142974,0.186400216,740000.0,buy
1517143017,0.186400216,740000.0,buy
1517143044,0.186405229,740000.0,buy
1517143104,0.185908432,740000.0,buy
1517143760,0.296870156,735500.0,sell
1517143760,0.420164122,735000.0,sell
1517143760,0.773965724,733900.0,sell
1517144044,1.269904276,733900.0,sell
1517144044,0.730095724,733899.15,sell
1517144117,0.061320318,733899.15,sell
1517144117,0.225494682,732000.0,sell
1517144159,0.405452448,732000.0,sell
1517144159,0.430027498,731927.18,sell
1517144159,0.161720054,731176.67,sell
1517144172,3.963505,731176.67,sell
1517144580,0.444444,731135.76,sell
1517144622,8.2e-07,731135.76,sell
1517144622,0.78814518,730040.69,sell
1517145921,0.027072905,738746.0,buy
1517146298,0.311,737500.0,buy
1517146688,0.8,737498.0,sell
1517147210,0.143935,737497.0,sell
1517148505,0.041520786,737498.0,buy
1517148505,0.147380035,737500.0,buy
1517148505,0.013422,739900.0,buy
1517148505,1.731765641,740000.0,buy
1517148505,0.05,740000.0,buy
1517148505,0.080537,741895.0,buy
1517148505,0.016034,743800.0,buy
1517148505,1.0,745800.0,buy
1517148505,1.63426,748500.0,buy
1517148505,0.74020849,749000.0,buy
1517148505,0.142911,749000.0,buy
1517148505,0.1,749990.0,buy
1517148505,0.45992084,749999.0,buy
1517148957,0.06516805,742604.99,sell
1517148994,0.364861856,742604.99,sell
1517148994,0.777063759,741492.75,sell
1517148994,1.618182385,740335.78,sell
1517149918,0.5,749500.0,buy
1517149918,0.295534241,749975.0,buy
1517149918,0.606565759,749979.0,buy
1517149989,0.173775,748000.0,sell
1517150164,0.2,749979.0,buy
1517150239,0.000225,748000.0,sell
1517150239,0.1,742601.0,sell
1517150239,0.169775,742600.37,sell
1517150571,0.032170234,749979.0,buy
1517151069,0.123895083,749978.0,buy
1517151069,0.276516289,749979.0,buy
1517151340,0.066668533,749979.0,buy
1517152575,0.1461,742590.44,sell
1517152584,0.04000112,749979.0,buy
1517152605,0.0391449,742590.44,sell
1517153295,0.128624,743000.0,sell
1517153716,0.093853223,743000.0,sell
1517154459,0.019999999,743000.0,sell
1517154780,3.17,743000.0,sell
1517154906,0.06044338,743000.0,sell
1517155096,0.134498991,743500.0,buy
1517155138,0.7559,743000.0,sell
1517155199,1.528078994,743000.0,sell
1517155298,0.664747,743000.0,sell
1517155582,0.308353404,743000.0,sell
1517155582,0.947369596,743000.0,sell
1517155670,0.164,743000.0,sell
1517155721,0.026899798,743500.0,buy
1517155789,0.530630404,743000.0,sell
1517155789,0.11,738274.0,sell
1517155789,0.406655521,736139.17,sell
1517155789,0.498944075,735036.61,sell
1517156320,0.078617,736160.28,sell
1517156427,0.172385487,733693.09,sell
1517156504,0.2635,734306.22,sell
1517157090,0.238784027,743000.0,buy
1517157090,0.09949716,743000.0,buy
1517157090,0.858702151,743500.0,buy
1517157090,0.432880823,747052.39,buy
1517157090,0.655135839,749120.0,buy
1517157804,1.621482242,749000.0,buy
1517157804,0.667764161,749118.0,buy
1517157804,0.24300085,749118.0,buy
1517157804,0.109395,749119.0,buy
1517157804,0.071157747,749120.0,buy
1517158226,0.765503701,749119.0,buy
1517158226,1.559822255,749120.0,buy
1517158226,2.081737903,749121.0,buy
1517159163,0.033377837,749000.0,buy
1517159284,0.244,741738.0,sell
1517159284,0.412125107,741735.51,sell
1517159284,0.747030324,740235.98,sell
1517159284,0.013344569,738580.0,sell
1517159382,0.991935985,738580.0,sell
1517159382,1.676655431,738580.0,sell
1517159382,4.100488502,738579.38,sell
1517159382,0.445420082,735821.39,sell
1517159484,0.04614235,748499.0,buy
1517159484,1.77715765,748500.0,buy
1517159516,0.046164513,748500.0,buy
1517159516,1.563835487,748998.0,buy
1517159586,0.000804513,748998.0,buy
1517159586,0.5,749777.0,buy
1517159586,0.505913,749978.0,buy
1517159619,0.1,749980.0,buy
1517159788,0.98846421,749970.0,buy
1517159788,0.07038686,749980.0,buy
1517159889,0.3956,749999.0,buy
1517159915,0.015149,740175.38,sell
1517160032,0.681516212,740175.38,sell
1517160093,0.679,749000.0,buy
1517160242,0.07,739646.99,sell
1517160516,0.096277,739646.99,sell
1517161117,0.242902,747990.0,buy
1517161117,0.238384984,747999.0,buy
1517161470,0.425787394,739829.07,sell
1517161470,0.0659,739646.99,sell
1517161470,0.508312606,739145.18,sell
1517162714,0.350678331,743000.0,buy
1517163132,0.92,743000.0,buy
1517163151,0.005040322,743000.0,buy
1517163348,0.109881347,740760.16,sell
1517163463,0.042668901,746000.0,buy
1517163627,0.17406613,740760.16,sell
1517163799,0.01,746000.0,buy
1517163830,0.038,740760.16,sell
1517163830,0.288613,739650.68,sell
1517163839,0.1,739650.68,sell
1517164132,0.067114094,745000.0,buy
1517164472,0.16,738990.0,sell
1517164472,0.103,738990.0,sell
1517164472,0.137,738990.0,sell
1517164487,0.380217005,738990.0,sell
1517164519,0.42,738990.0,sell
1517164581,0.024,738991.0,sell
1517164581,0.052,738990.0,sell
1517165175,0.741335128,743000.0,buy
1517165274,0.094,738990.0,sell
1517166087,0.016782995,738990.0,sell
1517166087,0.104450005,738600.0,sell
1517166169,0.193410813,738600.0,sell
1517166169,0.750638255,736434.42,sell
1517166169,0.410507906,734566.99,sell
1517166169,0.463543026,728234.79,sell
1517168027,1.986,732900.0,sell
1517168218,0.46,733000.0,sell
1517168218,0.197,732901.0,sell
1517168218,2.034,732900.0,sell
1517168218,0.419663797,732414.29,sell
1517168218,0.523136203,731317.31,sell
1517168519,0.1738976,731095.16,sell
1517168869,0.013337847,738500.0,buy
1517169369,0.027081923,738500.0,buy
1517169667,0.136,731100.0,sell
1517169667,0.064,731095.16,sell
1517169750,0.338524035,738500.0,buy
1517170196,1.0,738500.0,buy
1517170246,0.0144,738500.0,buy
1517170789,0.1,738500.0,buy
1517170888,0.0137,731096.0,sell
1517170888,0.253724,731095.16,sell
1517171403,0.01,738500.0,buy
1517172411,0.015647769,737490.0,buy
1517172411,0.984352231,737500.0,buy
1517173172,0.9,737500.0,buy
1517175063,0.365396128,731089.0,sell
1517175861,0.333,737750.0,buy
1517176309,0.2211,737500.0,buy
1517176781,0.1589,737500.0,buy
1517176781,0.009886703,737500.0,buy
1517176781,0.104038937,737500.0,buy
1517176849,0.314802861,736500.0,buy
1517176864,0.4,736500.0,buy
1517176958,0.225053152,736000.0,buy
1517177031,0.2393,736000.0,buy
1517177042,0.352548437,736000.0,buy
1517177109,0.257796804,735500.0,buy
1517177159,0.135853989,735500.0,buy
1517177159,0.393708908,736000.0,buy
1517177196,0.43551269,736000.0,buy
1517177251,0.344696632,736000.0,buy
1517177333,0.009180181,736000.0,buy
1517177333,0.491329261,736000.0,buy
1517177403,0.457234932,736000.0,buy
1517177459,0.051435807,736000.0,buy
1517177459,0.288805607,736300.0,buy
1517177467,0.086,736300.0,buy
1517177504,0.348524337,736300.0,buy
1517177555,0.276670056,736300.0,buy
1517177555,0.082923805,736450.0,buy
1517177600,0.211152325,736450.0,buy
1517177647,0.31178031,736450.0,buy
1517177706,0.196300332,736450.0,buy
1517177754,0.197843228,736450.0,buy
1517177754,0.317475138,736500.0,buy
1517177791,0.484472301,736500.0,buy
1517177811,0.012600806,736500.0,buy
1517177845,0.209866354,736500.0,buy
1517177890,0.209445145,736500.0,buy
1517177939,0.051337395,736500.0,buy
1517177939,0.196708814,737000.0,buy
1517177962,0.411006933,737000.0,buy
1517178000,0.392284253,737000.0,buy
1517178000,0.006837724,737500.0,buy
1517178034,0.413236338,737500.0,buy
1517178068,0.465149802,737500.0,buy
1517178113,0.010737199,737500.0,buy
1517178113,0.12539,737750.0,buy
1517178113,0.072496643,738999.0,buy
1517178259,0.288240214,738999.0,buy
1517178299,0.139263143,738999.0,buy
1517178299,0.400722868,739000.0,buy
1517178338,0.368479282,739000.0,buy
1517178384,0.300832731,739000.0,buy
1517178384,0.088344929,740000.0,buy
1517178426,0.519098648,740000.0,buy
1517178499,0.470034837,740000.0,buy
1517178542,0.205031689,740000.0,buy
1517178597,0.296965554,740000.0,buy
1517178653,0.4095,740000.0,buy
1517178663,1.011024343,740000.0,buy
1517178663,0.848975657,745000.0,buy
1517178823,0.0774,745000.0,buy
1517178862,0.667710785,749962.0,buy
1517178989,1.68347238,749963.0,buy
1517179300,2.1271,745000.0,sell
1517180735,0.0333356,749949.0,buy
1517180882,0.133511348,749000.0,buy
1517181252,0.6029,745000.0,sell
1517181272,0.355088652,745000.0,buy
1517181272,0.9199314,748998.0,buy
1517181272,0.710867044,748999.0,buy
1517181338,0.018683603,748999.0,buy
1517184644,0.029372889,748990.0,buy
1517185368,0.132184675,748990.0,buy
1517186118,0.122,741755.0,sell
1517186118,0.028,741750.0,sell
1517186366,0.007754443,748990.0,buy
1517186681,0.033377016,748990.0,buy
1517186806,0.1004,741750.0,sell
1517188498,0.3236,741750.0,sell
1517188498,0.07,741750.0,sell
1517188498,0.1564,741510.34,sell
1517189116,0.460585424,741497.02,sell
1517189116,0.539414576,740355.18,sell
1517189130,0.20845471,740355.18,sell
1517189143,1.0,739009.93,sell
1517189181,0.791546069,739009.93,sell
1517189190,1.002926745,739009.93,sell
1517189227,0.95,739009.93,sell
1517189231,0.290051821,739009.93,sell
1517189231,4.041522948,737568.97,sell
1517189231,0.339160234,737330.23,sell
1517189336,2.30716594,737330.23,sell
1517189336,0.392070062,734151.27,sell
1517189425,0.195160969,734151.27,sell
1517189425,1.635527519,720000.0,sell
1517190011,0.421171932,732546.2,sell
1517190011,0.569888068,730000.0,sell
1517190014,0.450418,742250.0,buy
1517190047,0.32949809,742499.0,buy
1517190260,0.442062465,730000.0,sell
1517190260,2.517412808,729767.88,sell
1517191474,0.425790106,728115.78,sell
1517191474,0.344229844,727025.24,sell
1517191510,0.027723745,727025.24,sell
1517191599,1.163577048,725205.0,sell
1517191763,0.336422952,725205.0,sell
1517191763,0.419102666,721621.89,sell
1517191763,0.85545954,720541.07,sell
1517191763,0.374472481,720000.0,sell
1517191763,0.046060361,718472.55,sell
1517191782,1.5,718472.55,sell
1517191906,0.03479556,718482.55,sell
1517191906,0.58457904,718472.55,sell
1517192157,0.034604185,730559.0,buy
1517192157,0.130385815,730559.0,buy
1517192427,0.878022892,730549.0,buy
1517192427,1.861977108,733970.0,buy
1517192856,0.223904552,733969.0,buy
1517193164,0.252511,724563.64,sell
1517193193,0.068122768,733969.0,buy
1517193306,0.1007,733969.0,buy
1517194016,0.07357259,733969.0,buy
1517194312,0.004087372,733968.0,buy
1517195024,0.2,726750.0,sell
1517195482,0.772582202,728654.34,sell
1517195482,0.717417798,727543.33,sell
1517195987,0.050232,726680.58,sell
1517196314,0.851923774,727691.84,sell
1517196314,0.151403226,726680.58,sell
1517197372,1.914e-06,736730.0,buy
1517199746,0.050054274,736650.0,buy
1517199746,0.085745726,736700.0,buy
1517202390,0.069685,736700.0,buy
1517202390,0.1993,736750.0,buy
1517202390,1.0,740000.0,buy
1517202390,1.4,743671.87,buy
1517202390,1.0,745000.0,buy
1517202390,0.586030835,746999.0,buy
1517202390,1.080984165,748998.0,buy
1517203114,0.01335117,748998.0,buy
1517204932,0.35,738979.4,sell
1517205336,0.348775,748978.0,buy
1517205336,1.33573734,748999.0,buy
1517205336,0.121451,749582.0,buy
1517205336,0.5,749900.0,buy
1517205336,1.5,749969.0,buy
1517205336,7.2e-07,749999.0,buy
1517205336,0.507195,750000.0,buy
1517205336,0.005,750000.0,buy
1517205336,0.30184094,750000.0,buy
1517210814,0.001,733877.45,buy
1517210890,0.009,733877.45,buy
1517210902,0.001,733877.45,buy
1517211076,0.002,733877.45,buy
1517213448,0.050274,724000.0,sell
1517222333,0.00121,724010.0,sell
1517222333,0.06879,724000.0,sell
1517223047,0.40582,724000.0,sell
1517223047,0.412222275,723785.31,sell
1517223047,0.071957725,721124.12,sell
1517223203,1.351518681,721124.12,sell
1517223786,0.766026266,722257.1,sell
1517223786,0.96648747,718000.0,sell
1517223786,0.627048589,717484.0,sell
1517224193,0.198223,723793.75,sell
1517225329,0.03796722,730999.0,buy
1517225969,0.348582921,717484.0,sell
1517226990,0.11,715247.0,sell
1517226990,0.02,715000.0,sell
1517226990,0.19,710000.0,sell
1517226990,0.485980686,707355.29,sell
1517226990,0.818784217,706295.84,sell
1517226990,2.0,704428.0,sell
1517226990,1.684555098,704427.66,sell
1517227252,0.138954506,719660.0,buy
1517228326,0.155285696,712575.0,sell
1517228906,0.472,712750.0,sell
1517228906,1.0,712577.0,sell
1517228906,0.6,712577.0,sell
1517228906,1.5,712576.0,sell
1517228906,0.423632086,712574.52,sell
1517228906,1.004367914,711500.0,sell
1517230671,0.419418,719681.43,buy
1517230671,0.094480493,719681.43,buy
1517230671,1.870797996,727378.0,buy
1517230671,0.109395,727388.0,buy
1517230671,1.534105891,727390.0,buy
1517231247,0.068752149,727250.0,buy
1517232868,0.010471038,727250.0,buy
1517232868,0.127033262,727250.0,buy
1517233529,0.004137931,725000.0,buy
1517233746,0.291754714,725000.0,buy
1517233746,0.121660818,727250.0,buy
1517235832,1.00705,727390.0,buy
1517235954,0.05,721001.0,sell
1517236132,0.1399,721302.0,sell
1517236260,0.17439788,726900.0,buy
1517236260,2.17560212,727390.0,buy
1517237334,1.6041536,743302.0,buy
1517237334,0.750661467,743303.62,buy
1517237334,1.4,744560.34,buy
1517237334,1.245184933,745360.19,buy
1517237378,0.0663,733010.0,sell
1517237378,0.016036,733010.0,sell
1517237679,0.3,733000.0,sell
1517237679,0.013,733000.0,sell
1517237679,0.031,733000.0,sell
1517237679,0.776938831,728963.64,sell
1517237679,0.229061169,727638.19,sell
1517238125,0.015979874,738990.0,buy
1517238125,0.064665286,739000.0,buy
1517238299,0.000682484,739000.0,buy
1517238299,0.401890749,740369.78,buy
1517238299,0.137532611,741261.34,buy
1517238440,0.009,728000.0,sell
1517238440,0.424576725,727615.89,sell
1517238440,0.094023275,727250.1,sell
1517238465,0.354153,727250.1,sell
1517238825,0.3,728706.07,sell
1517239082,0.020242915,741000.0,buy
1517239430,0.134952767,741000.0,buy
1517239614,0.03451541,729420.0,sell
1517239959,0.162297619,729420.0,sell
1517243898,0.026865268,731071.0,sell
1517244100,0.018764187,735000.0,buy
1517244100,0.007694924,739750.0,buy
1517244835,0.101832994,736500.0,buy
1517245351,0.081451612,736450.0,buy
1517245406,0.114475759,736450.0,buy
1517245406,0.200082671,736500.0,buy
1517245406,0.03484957,738059.74,buy
1517245575,0.402736506,738059.74,buy
1517245575,0.207263494,739165.0,buy
1517246479,0.13208864,731250.0,sell
1517246702,0.04,731250.0,sell
1517247787,1.4,738422.0,buy
1517247787,0.61409869,738800.0,buy
1517248059,0.005935,731250.0,sell
1517248115,0.033111,731250.0,sell
